施設名,住所,評価(5点満点),"混雑状況 (😄空いている,😃やや空いている,😀普通,😥やや混雑,🥵混雑)",営業時間,価格,アクセス,公式HP
横浜天然温泉 SPA EAS（スパイアス）,神奈川県横浜市西区北幸2-2-1 ハマボールイアス内 4階～7階,4.5点,"2021/07/26(月) 15:07更新 / [{'館内': '😃'}, {'女湯': '😃'}, {'ヴィーナスラウンジ': '😥'}, {'リラクセーションスペース': '😃'}, {'岩盤浴': '😀'}, {'ロウリュウ': '😄'}]","通年  2021年8月22日まで下記の通り営業時間を短縮いたします。
9:30～20:00（最終受付19:00）
詳しくは公式サイトをご覧ください。
なお、2021年7月22日(木)～8月22日(日)の期間、酒類の提供は終日停止させていただきます。
10：30～翌朝9：00※ 浴室のご利用は翌朝8:00までとなります。","■利用料金
◆入館料
〈岩盤浴＋タオルセット＋館内着込み〉
平日　2,354円（別途入湯税100円）
※別途料金なしで岩盤浴使い放題。

休日割増料金・特定日割増料金　+330円

深夜割増料金　+2,123円
※深夜3:00～朝6:00までのご滞在には
深夜割増料金が必要となります。

平日の朝限定　1,386円（入湯税こみ）
※対象日：月～金（土日祝除く）
※6：00～7：30（浴室・岩盤浴8：00まで・退館9：00）
追加館内着セット250円、岩盤浴専用タオル(大)150円
■カード利用
可
料金につきましては、消費税込みの表示となっております。","JR・私鉄 横浜駅西口より徒歩5分、市営地下鉄からお越しの方は、9番出口から徒歩3分
首都高速三沢線 横浜駅西口ランプより約2分",http://www.spa-eas.com/
横濱スパヒルズ 竜泉寺の湯（旧：日帰り天然温泉 竜泉寺の湯　横濱鶴ヶ峰店） ,神奈川県横浜市旭区白根8-8,4.2点,"2021/07/26(月) 15:07更新 / [{'館内': '😃'}, {'男湯': '😃'}, {'女湯': '😄'}, {'岩盤浴エリア': '😀'}, {'レストラン': '😄'}]","ご入浴 朝6：00〜深夜1：00（最終受付/深夜0：30）
岩盤浴『forest villa』朝6：00〜深夜0：40（最終受付/深夜11：30）※中学生以上から利用可能です。
朝風呂 朝6：00〜朝9：00
※当面の間営業時間を変更しております。詳しくは公式サイトをご覧ください。","■利用料金
◆大人(中学生以上)
＜平日＞
朝風呂：650円
ご入浴：750円
岩盤浴：650円
＜土・日・祝・特定日＞
朝風呂：750円
ご入浴：850円
岩盤浴：750円
◆小学生
平日：300円
土・日・祝・特定日：300円
◆幼児(4才以上)
平日：100円
土・日・祝・特定日：100円
◆シルバー(65才以上)
火曜日・木曜日(祝日除く)
15時までにご入館：650円
※年齢を証明できる物のご提示をお願いする場合がございます。
■カード利用
不可
料金につきましては、消費税込みの表示となっております。","相鉄線「西谷駅北口」より、神奈中バス・市バス62系統「千丸台団地」下車徒歩4分
JR横浜線「鴨居駅南口」より神奈中バス・市バス119系統（新井町循環 鴨居駅行）「千丸台団地」下車徒歩4分、無料送迎バス運行中（中山駅、鶴ヶ峰駅）
◆ズーラシア東3km　千丸台団地すぐ",http://ryusenjinoyu.com/y_tsurugamine/
天然温泉 満天の湯,神奈川県横浜市保土ケ谷区上星川3-1-1,4.3点,"2021/07/26(月) 15:08更新 / [{'館内': '😃'}, {'男湯': '😃'}, {'女湯': '😄'}, {'お食事処': '😄'}]",6:00～25:00(最終受付時間24:30),"■利用料金
【平日】
大人880円［会員750円］
小人(小学生以下)350円
幼児(3歳以下)250円

【土日祝特定日】
大人980円［会員850円］
小人(小学生以下)350円
幼児(3歳以下)250円

【会員制度】
入会金300円
回数券(11枚綴り)7,300円
※会員券の有効期限はありません。
※回数券はお買い上げの日から1年以内にご使用下さい。
■カード利用
可（VISA・MASTERのみ）
※電子マネー（Suica・PASMO等の交通系IC／iD／WAON）・バーコード決済（PayPay／J-coin Pay）のご利用も可能です。
料金につきましては、消費税込みの表示となっております。","相模鉄道線 上星川駅より徒歩1分
保土ヶ谷バイパス新桜ヶ丘ICから環状2号を新横浜方面へ3km",https://mantennoyu.com/
RAKU SPA 鶴見（ラクスパ鶴見）,神奈川県横浜市鶴見区元宮2-1-39,4.0点,2021/07/26(月) 15:08更新 / [{'館内': '😃'}],"当面の間営業時間を変更いたします。
＜ご入浴・岩盤浴＞
10:00～20:00（最終19:00）
※カラオケルーム受付中止
＜レストラン・BARAKU＞
10:30～20:00（LO19:30）
※アルコール販売休止
＜ボディケア＞
10:30～19:45
受付10:00～19:00
＜アーユヴェーダ＞
12:00～19:00
受付10:00～17:30
＜エステ＞
11:00～19:45
（受付10:00～18:30）
＜カットサロン＞
10:00～20:00（最終19:30）
＜キレイ・ラボ＞
13:00～19:30（最終19:00）
詳しくは公式サイトをご覧ください。","■利用料金
一般
平　日　大人1,628円
子供　495円
土日祝　大人1,848円
子供　550円



※大人⇒中学生以上
子供⇒4歳-小学生
3歳以下は無料
料金につきましては、消費税込みの表示となっております。",川崎駅・鶴見駅・武蔵小杉駅より無料送迎バスあり,http://www.rakuspa.com/tsurumi/
モダン湯治 おんりーゆー,神奈川県南足柄市広町1520-1,3.9点,"2021/07/26(月) 15:00更新 / [{'館内全体': '😃'}, {'男性エリア': '😃'}, {'女性エリア': '😃'}]",【日帰り湯治】10:00～20:00,"■利用料金
【10:00～17:00】
大人 2,200円
小学生1,155円
【17:00～20:00】
大人　1,540円
小学生　 990円

※幼児3歳～ 605円

※フェイスタオル・バスタオル・館内着・館内履き
各種アメニティはサービスでご用意しております。
※お子様用の館内着は数に限りがあるため
ご用意できない場合がございます。
※JAF会員証をご提示頂きますと特別割引料金で
ご入館頂けます。[5名様まで]
※小田急OPクレジット機能付きカードをご提示頂きますと
特別割引料金でご入館頂けます。[4名様まで]
※当館は入退館が自由でございます。外出の際は
フロントでロッカーキーをお預かり致します。
※乳児（オムツ着用児）のお子様は大浴場の入浴を
ご遠慮いただいております。
※トレーニング中のお子様も同様でございます。
※ 無料休憩所「隠れ座」はお子様のご利用はできません。
料金につきましては、消費税込みの表示となっております。","伊豆箱根鉄道大雄山線 大雄山駅、小田急線 開成駅より無料送迎あり
東名高速道路 大井松田ICより25分",http://www.ashigara-only-you.com/
綱島源泉 湯けむりの庄,神奈川県横浜市港北区樽町3-7-61,4.1点,"2021/07/26(月) 14:28更新 / [{'館内全体': '😄'}, {'男性エリア': '😄'}, {'女性エリア': '😄'}]","当面の間営業時間を変更いたします。詳しくは公式サイトをご覧ください。
9:00～20:00
＜岩盤浴＞
9:00～19:00
＜お食事処＞
10:00～19:45（LO.19:30）
※アルコールの提供は停止しております。
＜PRiME fitness&spa＞
9:00～19:30（最終19:00）
詳しくは公式サイトをご覧ください。","■利用料金
【入館料】
大人：平日1,320円、土日祝1,540円
小人：平日　990円、土日祝1,210円
※小学生以上入館可
※レンタルフェイス、バスタオル、館内着付き(大人、子供共通)


【岩盤浴】
平日880円、土日祝990円
※中学生以上利用可
※岩盤浴着、マット付き
※岩盤浴のみのご利用はできません。(別途入館料要)


入　浴回数券　（11回分）　13,530円
岩盤浴回数券　（11回分）　 8,800円

【駐車場料金】
ご入浴の方　　　　　　：3Hまで無料
3,000円以上ご利用の方：7Hまで無料
プラチナ・ゴールド・PRIME会員：終日無料
平日デイタイム・平日イブニング会員：3Hまで無料
超過料金（30分ごと）220円
1日最大1,100円
■カード利用
可
料金につきましては、消費税込みの表示となっております。","【電車の場合】
東急東横線「綱島」駅より徒歩18分
【バスの場合】
「綱島」駅北口6番バスのりばより
市営13系統鶴見駅(東口)行
川51系統川崎駅西口行
樽野谷バス停より徒歩1分
第三京浜道路 「都筑IC」より約17分",http://yukemurinosato.com/tsunashima
OYUGIWA（おゆぎわ）,神奈川県海老名市門沢橋2-26-1,3.6点,"2021/07/26(月) 14:01更新 / [{'館内全体': '😃'}, {'男性エリア': '😃'}, {'女性エリア': '😃'}]","通年  湯処 10:00～23:00(最終受付22:30)
癒し処(ボディケア) 13:00～22:00（最終受付 21:45）
食事処 11:00～22:00(LO22:00)
※しばらくの間以下営業内容を変更いたします。
【ロウリュサウナ】
ロウリュイベントは、社会情勢を鑑み休止させて頂いております。
【岩盤浴】
岩盤浴1時間50分入替制470円（大判タオル・岩盤着込み）","■利用料金
【平日】大人800円　小学生400円
【土・日・祝】
・120分入館 大人900円
・1日パック 大人1,100円　小学生400円
・貸タオル(大小)270円
・岩盤浴(岩盤浴着・大判タオル)470円
・館内着 370円
・岩盤浴セット(1日パック・岩盤浴・貸タオル)
【平日】1,400円
【土・日・祝】1,700円
※土日祝にご利用時は、120分入館でのご案内となります。
■カード利用
可
料金につきましては、消費税込みの表示となっております。","県道22号線「戸沢橋東」交差点北
JR相模線「門沢橋」より徒歩10分",https://www.fantasy.co.jp/oyugiwa/
天然温泉コロナの湯 小田原店,神奈川県小田原市前川219-4,3.7点,"2021/07/26(月) 15:00更新 / [{'館内全体': '😄'}, {'男性エリア': '😄'}, {'女性エリア': '😄'}]","コロナの湯 8:00～深夜1:00
喰べ処 温や　ドリンク類のみ販売開始 10：30～
全メニュー販売開始 11：00～
全オーダーストップ ～深夜0：00
健美効炉　8：00～深夜1：00
SaiSai　 12：00～23：30（オーダーストップ）","■利用料金

大人（中学生以上）　平日　750円　土・日・祝　850円
子供（３歳～小学生）全日　350円
2歳以下　　　　　　 無料

※「コロナの湯」のみのご利用の方は、備え付けタオルはございません。
【3歳未満のお子様のご利用について】
※オムツ(トレーニングパンツ)を着用のお子様は、浴槽内へのご入浴はご遠慮頂いております。ご入浴の際は、備え付けの「ベビーバス」をご利用下さい。 (なお、ベビーバスは「乳幼児用」のみの備え付けとなっております。）

お得な回数券 入泉回数券（10枚綴り）7,000円
※回数券の有効期限は、1年間となります。



天然溶岩サウナ健美効炉
大人(中学生以上)　 入館料+600円
小人(3歳～小学生)　入館料+300円
2歳以下　　　　　　無料

※館内着が必要の場合は、別途200円頂きます。
※健美効炉をご利用の際には別途入泉料が必要です。
※健美効炉のみのご利用はできません。
※上記価格には、館内着代・貸タオル・バスタオル代が含まれております
料金につきましては、消費税込みの表示となっております。","JR東海道本線 国府津駅より徒歩20分
西湘バイパス国府津I.Cより10分、または小田原厚木道路小田原東I.Cより20分",http://www.korona.co.jp/Onsen/odw/index.asp
岩盤温熱おふろの王様 高座渋谷駅前店,神奈川県大和市渋谷5-22 IKOZA5F,3.9点,"2021/07/26(月) 15:00更新 / [{'館内全体': '😃'}, {'男性エリア': '😃'}, {'女性エリア': '😃'}, {'岩盤deカフェ': '😃'}, {'お食事処': '😄'}]","10:00～24:00(最終受付23:00)
※当面の間営業時間を変更いたします。詳しくは公式サイトをご覧ください。","■利用料金
平日
大人　950円[会員　850円]
小人　300円

土日祝
大人　1,050円[会員　950円]
小人　300円

幼児全日無料

回数券
5枚綴り　4,000円[会員のみ]※有効期限は1年間です。

岩盤deカフェ
大人　700円
*中学生以上からのご利用となります。
*岩盤浴ゾーン・リクライニングルームの
ご利用につきましては、時間制限はございません。
*混雑状況によってご利用頂けない場合がございます。

その他
追加岩盤浴着（大判敷タオル含む）400円
マンガdeカフェ（小学生以上)500円
追加館内着 300円
レンタルタオル　280円
館内着　　　　　300円


大人は中学生以上
小人は小学生となります。
■カード利用
可（VISA、マスター、TS3）
料金につきましては、消費税込みの表示となっております。","小田急江ノ島線高座渋谷駅西口目の前
東名横浜町田ICより約10km",https://www.ousama2603.com/shop/kouzashibuya/
相模・下九沢温泉 湯楽の里（ゆらのさと）,神奈川県相模原市緑区下九沢2385-1,3.7点,"2021/07/26(月) 10:55更新 / [{'館内全体': '😄'}, {'男性エリア': '😄'}, {'女性エリア': '😄'}]","通年
営業時間は変更になっている場合があります。
詳細は店舗までお問合せください。

午前9時～深夜0時（最終受付　深夜11時30分）","■利用料金
◆入館料
大人（中学生以上）
平日：800円
土・休日・特定日：950円
小人（0歳～小学生以下）
平日：450円
土・休日・特定日：550円
ナイトサービス（平日限定22時～）
大人　600円
カード入館回数券　7,500円（10回分）
※回数券初回購入時のみメンバーズカード作成料100円が別途必要となります。
料金につきましては、消費税込みの表示となっております。",JR横浜線橋本駅南口２番乗り場より「上大島行き」乗車、8つめ「北公園入口」下車(約15分）、目の前。圏央道相模原ICから県道510号線、向原東側を斜め前方右方向　県道508号線約1.8㎞。,https://www.yurakirari.com/yura/sagamihara/
